"evseid","operatorname","geom","lat","lng","num_occupied","num_tot","power","municipal_typologie","population_hect","occupied_ratio"
"CH*SWIEE3673","Swisscharge","010100002008080000B29CCDD8B15B4441A64177B9A2DC3241","1236130.72447596","2668387.69377478","154","17840","22",7,40,"0.00863228699551569507"
"CH*SWIEE3673","Swisscharge","010100002008080000B29CCDD8B15B4441A64177B9A2DC3241","1236130.72447596","2668387.69377478","154","17840","22",7,38,"0.00863228699551569507"
"CH*SWIEE3673","Swisscharge","010100002008080000B29CCDD8B15B4441A64177B9A2DC3241","1236130.72447596","2668387.69377478","154","17840","22",7,48,"0.00863228699551569507"
"CH*CCI*EBA*6878*5","Move","010100002008080000DFBA3BCDA7E14341B8EEF0DAB5333341","1258421.85523884","2605903.60338531","21","18423","22",3,13,"0.00113987949845302068"
"CH*CCI*EBA*6878*5","Move","010100002008080000DFBA3BCDA7E14341B8EEF0DAB5333341","1258421.85523884","2605903.60338531","21","18423","22",3,9,"0.00113987949845302068"
"CH*CCI*EBA*6878*5","Move","010100002008080000DFBA3BCDA7E14341B8EEF0DAB5333341","1258421.85523884","2605903.60338531","21","18423","22",3,11,"0.00113987949845302068"
"CH*E4U*E00038","Ost-mobil","010100002008080000586825A640C44441B1FEA834472D3341","1256775.20570366","2721921.29801659","0","2871","22.08",4,7,"0.00000000000000000000"
"CH*E4U*E00038","Ost-mobil","010100002008080000586825A640C44441B1FEA834472D3341","1256775.20570366","2721921.29801659","0","2871","22.08",4,7,"0.00000000000000000000"
"CH*E4U*E00038","Ost-mobil","010100002008080000586825A640C44441B1FEA834472D3341","1256775.20570366","2721921.29801659","0","2871","22.08",4,7,"0.00000000000000000000"
"CH*CCC*EBS*1763*1","Move","010100002008080000D2BF38AB05AB4341EC2D9B9E11183241","1185809.61955535","2577931.33766935","96","18311","42",5,3,"0.00524275025940691388"
"CH*SWIEE16970","Swisscharge","01010000200808000054B60B2160A644417D6ECEF1B8873341","1279928.94455615","2706624.25816993","2036","18361","22",7,3,"0.11088720657916235499"
"CH*SWIEE16970","Swisscharge","01010000200808000054B60B2160A644417D6ECEF1B8873341","1279928.94455615","2706624.25816993","2036","18361","22",7,3,"0.11088720657916235499"
"CH*SWIEE16970","Swisscharge","01010000200808000054B60B2160A644417D6ECEF1B8873341","1279928.94455615","2706624.25816993","2036","18361","22",7,3,"0.11088720657916235499"
"CH*IBA*EAC016*2","Eniwa","010100002008080000F167EBA789324441DCF68DDB5ADB3241","1235802.85763495","2647315.31187152","196","17877","22.2",7,21,"0.01096380824523130279"
"CH*IBA*EAC016*2","Eniwa","010100002008080000F167EBA789324441DCF68DDB5ADB3241","1235802.85763495","2647315.31187152","196","17877","22.2",7,17,"0.01096380824523130279"
"CH*IBA*EAC016*2","Eniwa","010100002008080000F167EBA789324441DCF68DDB5ADB3241","1235802.85763495","2647315.31187152","196","17877","22.2",7,23,"0.01096380824523130279"
"CH*SWIEE27856","Swisscharge","0101000020080800008037C332DE984441087D198511463341","1263121.51992017","2699708.39658254","39","15063","100",1,3,"0.00258912567217685720"
"CH*SWIEE27856","Swisscharge","0101000020080800008037C332DE984441087D198511463341","1263121.51992017","2699708.39658254","39","15063","100",1,4,"0.00258912567217685720"
"CH*SWIEE27856","Swisscharge","0101000020080800008037C332DE984441087D198511463341","1263121.51992017","2699708.39658254","39","15063","100",1,4,"0.00258912567217685720"
"CH*SWIEE1155","Swisscharge","010100002008080000BE0962211F7B4441D24313D186053341","1246598.81670021","2684478.26080438","2142","18640","10",1,306,"0.11491416309012875536"
"CH*SWIEE1155","Swisscharge","010100002008080000BE0962211F7B4441D24313D186053341","1246598.81670021","2684478.26080438","2142","18640","10",1,307,"0.11491416309012875536"
"CH*SWIEE1155","Swisscharge","010100002008080000BE0962211F7B4441D24313D186053341","1246598.81670021","2684478.26080438","2142","18640","10",1,320,"0.11491416309012875536"
"CH*E4U*E00050","easy4you","010100002008080000E8BFD98461D0444115EA2293CA9E3241","1220298.5747515","2728131.03789519","0","2871","22.08",7,3,"0.00000000000000000000"
"CH*E4U*E00050","easy4you","010100002008080000E8BFD98461D0444115EA2293CA9E3241","1220298.5747515","2728131.03789519","0","2871","22.08",7,3,"0.00000000000000000000"
"CH*E4U*E00050","easy4you","010100002008080000E8BFD98461D0444115EA2293CA9E3241","1220298.5747515","2728131.03789519","0","2871","22.08",7,3,"0.00000000000000000000"
"CH*SWIEE19572","Swisscharge","010100002008080000C75BE95282B644411E0B64E41D563341","1267229.89215154","2714884.64774654","10","18243","43",8,27,"0.00054815545688757332"
"CH*SWIEE19572","Swisscharge","010100002008080000C75BE95282B644411E0B64E41D563341","1267229.89215154","2714884.64774654","10","18243","43",8,33,"0.00054815545688757332"
"CH*SWIEE19572","Swisscharge","010100002008080000C75BE95282B644411E0B64E41D563341","1267229.89215154","2714884.64774654","10","18243","43",8,34,"0.00054815545688757332"
"CH*REPE089*01*2","PLUG’N ROLL","0101000020080800007AC46A761C66444114F38AC3F9173341","1251321.76383895","2673720.92513329","125","18780","22.08",3,3,"0.00665601703940362087"
"CH*REPE089*01*2","PLUG’N ROLL","0101000020080800007AC46A761C66444114F38AC3F9173341","1251321.76383895","2673720.92513329","125","18780","22.08",3,3,"0.00665601703940362087"
"CH*REPE089*01*2","PLUG’N ROLL","0101000020080800007AC46A761C66444114F38AC3F9173341","1251321.76383895","2673720.92513329","125","18780","22.08",3,3,"0.00665601703940362087"
"CH*CCI*E20110","Move","01010000200808000047CC2B8A2BB1434113FF8BDD21243241","1188897.86541743","2581079.07946161","1507","18351","22",5,4,"0.08212086534793744210"
"CH*CCI*E20110","Move","01010000200808000047CC2B8A2BB1434113FF8BDD21243241","1188897.86541743","2581079.07946161","1507","18351","22",5,3,"0.08212086534793744210"
"CH*CCI*E20110","Move","01010000200808000047CC2B8A2BB1434113FF8BDD21243241","1188897.86541743","2581079.07946161","1507","18351","22",5,3,"0.08212086534793744210"
"CH*SWIEE15617","Swisscharge","010100002008080000564D2B6CD5A2444183B0375FC8C93241","1231304.3719435","2704810.84507148","457","18263","22",4,10,"0.02502327109456277720"
"CH*SWIEE15617","Swisscharge","010100002008080000564D2B6CD5A2444183B0375FC8C93241","1231304.3719435","2704810.84507148","457","18263","22",4,9,"0.02502327109456277720"
"CH*SWIEE15617","Swisscharge","010100002008080000564D2B6CD5A2444183B0375FC8C93241","1231304.3719435","2704810.84507148","457","18263","22",4,8,"0.02502327109456277720"
"CH*CCI*EBB*2794*6","Move","0101000020080800004AC44BC96D5944412BFF8A3A33853241","1213747.22868342","2667227.57262472","315","18420","22",2,46,"0.01710097719869706840"
"CH*CCI*EBB*2794*6","Move","0101000020080800004AC44BC96D5944412BFF8A3A33853241","1213747.22868342","2667227.57262472","315","18420","22",2,49,"0.01710097719869706840"
"CH*CCI*EBB*2794*6","Move","0101000020080800004AC44BC96D5944412BFF8A3A33853241","1213747.22868342","2667227.57262472","315","18420","22",2,49,"0.01710097719869706840"
"CH*REPE080*01*1","PLUG’N ROLL","0101000020080800008AA278CF5DAE444194E89D18075E3341","1269255.09615949","2710715.62086899","216","18790","22.08",4,15,"0.01149547631718999468"
"CH*REPE080*01*1","PLUG’N ROLL","0101000020080800008AA278CF5DAE444194E89D18075E3341","1269255.09615949","2710715.62086899","216","18790","22.08",4,15,"0.01149547631718999468"
"CH*REPE080*01*1","PLUG’N ROLL","0101000020080800008AA278CF5DAE444194E89D18075E3341","1269255.09615949","2710715.62086899","216","18790","22.08",4,14,"0.01149547631718999468"
"CH*CCC*E00508","Move","010100002008080000BEAAE4C712AB43412008DCF3F5173241","1185781.95257617","2577957.56166586","6","18221","22",5,3,"0.00032929037923275342"
"CH*CCC*E00508","Move","010100002008080000BEAAE4C712AB43412008DCF3F5173241","1185781.95257617","2577957.56166586","6","18221","22",5,3,"0.00032929037923275342"
"CH*SWIEE22175","Swisscharge","010100002008080000918A5522E5CD4341BD1F08EDC65F3241","1204166.92590521","2595786.26823551","84","17665","22",3,18,"0.00475516558165864704"
"CH*SWIEE22175","Swisscharge","010100002008080000918A5522E5CD4341BD1F08EDC65F3241","1204166.92590521","2595786.26823551","84","17665","22",3,19,"0.00475516558165864704"
"CH*SWIEE22175","Swisscharge","010100002008080000918A5522E5CD4341BD1F08EDC65F3241","1204166.92590521","2595786.26823551","84","17665","22",3,19,"0.00475516558165864704"
"CH*SWIEE4752","Swisscharge","010100002008080000A1F6877454B84441E10C0817E4F83041","1112292.08996659","2715816.91039927","190","18895","100",5,4,"0.01005557025668166182"
"CH*SWIEE4752","Swisscharge","010100002008080000A1F6877454B84441E10C0817E4F83041","1112292.08996659","2715816.91039927","190","18895","100",5,4,"0.01005557025668166182"
"CH*SWIEE4752","Swisscharge","010100002008080000A1F6877454B84441E10C0817E4F83041","1112292.08996659","2715816.91039927","190","18895","100",5,3,"0.01005557025668166182"
"CH*REPE112*01*2","PLUG’N ROLL","010100002008080000FA4DDE769EFF444196E3DF811DC13141","1163549.50732253","2752316.9286592","2282","18790","22.08",9,3,"0.12144757849920170303"
"CH*REPE112*01*2","PLUG’N ROLL","010100002008080000FA4DDE769EFF444196E3DF811DC13141","1163549.50732253","2752316.9286592","2282","18790","22.08",9,4,"0.12144757849920170303"
"CH*REPE112*01*2","PLUG’N ROLL","010100002008080000FA4DDE769EFF444196E3DF811DC13141","1163549.50732253","2752316.9286592","2282","18790","22.08",9,6,"0.12144757849920170303"
"CH*CCI*E20289","Move","010100002008080000703A7159843A4541A211507D17833141","1147671.489503","2782472.69876795","249","14107","22",5,7,"0.01765081165378889913"
"CH*CCI*E20289","Move","010100002008080000703A7159843A4541A211507D17833141","1147671.489503","2782472.69876795","249","14107","22",5,12,"0.01765081165378889913"
"CH*CCI*E20289","Move","010100002008080000703A7159843A4541A211507D17833141","1147671.489503","2782472.69876795","249","14107","22",5,9,"0.01765081165378889913"
"CH*SWIEE9340","Swisscharge","01010000200808000070985C83C4CF4341F081AA0DF1B73241","1226737.05338299","2596745.02626329","77","18481","22",4,34,"0.00416644120989123965"
"CH*SWIEE9340","Swisscharge","01010000200808000070985C83C4CF4341F081AA0DF1B73241","1226737.05338299","2596745.02626329","77","18481","22",4,34,"0.00416644120989123965"
"CH*SWIEE9340","Swisscharge","01010000200808000070985C83C4CF4341F081AA0DF1B73241","1226737.05338299","2596745.02626329","77","18481","22",4,33,"0.00416644120989123965"
"CH*SWIEE29490","Swisscharge","0101000020080800008A1E31A24B9C4441FA5025A762073341","1247074.65291315","2701463.267124","537","13843","22",4,118,"0.03879216932745792097"
"CH*SWIEE29490","Swisscharge","0101000020080800008A1E31A24B9C4441FA5025A762073341","1247074.65291315","2701463.267124","537","13843","22",4,124,"0.03879216932745792097"
"CH*SWIEE29490","Swisscharge","0101000020080800008A1E31A24B9C4441FA5025A762073341","1247074.65291315","2701463.267124","537","13843","22",4,123,"0.03879216932745792097"
"CH*E4U*E00027","Ost-mobil","010100002008080000ADA57D225AE9444103CA92FC56213241","1188182.98661482","2740916.26945945","0","2871","22",9,3,"0.00000000000000000000"
"CH*E4U*E00027","Ost-mobil","010100002008080000ADA57D225AE9444103CA92FC56213241","1188182.98661482","2740916.26945945","0","2871","22",9,3,"0.00000000000000000000"
"CH*E4U*E00027","Ost-mobil","010100002008080000ADA57D225AE9444103CA92FC56213241","1188182.98661482","2740916.26945945","0","2871","22",9,8,"0.00000000000000000000"
"CH*CCI*E20052","Move","010100002008080000A9BF9A98F2A74341311D70F968803141","1146984.97436697","2576357.19222255","440","18417","22",6,22,"0.02389097029918010534"
"CH*CCI*E20052","Move","010100002008080000A9BF9A98F2A74341311D70F968803141","1146984.97436697","2576357.19222255","440","18417","22",6,22,"0.02389097029918010534"
"CH*CCI*E20052","Move","010100002008080000A9BF9A98F2A74341311D70F968803141","1146984.97436697","2576357.19222255","440","18417","22",6,21,"0.02389097029918010534"
"CH*CCI*E20120","Move","0101000020080800006EA1DAE078ED4341957FC691C12F3341","1257409.56943509","2611953.75667208","229","18240","22",3,76,"0.01255482456140350877"
"CH*CCI*E20120","Move","0101000020080800006EA1DAE078ED4341957FC691C12F3341","1257409.56943509","2611953.75667208","229","18240","22",3,81,"0.01255482456140350877"
"CH*CCI*E20120","Move","0101000020080800006EA1DAE078ED4341957FC691C12F3341","1257409.56943509","2611953.75667208","229","18240","22",3,90,"0.01255482456140350877"
"CH*SWIEE8463","Swisscharge","0101000020080800004BA0B51483A143419AF8636693193341","1251731.39996294","2573062.16179279","3","18818","60",6,9,"0.00015942183016261027"
"CH*SWIEE8463","Swisscharge","0101000020080800004BA0B51483A143419AF8636693193341","1251731.39996294","2573062.16179279","3","18818","60",6,15,"0.00015942183016261027"
"CH*SWIEE8463","Swisscharge","0101000020080800004BA0B51483A143419AF8636693193341","1251731.39996294","2573062.16179279","3","18818","60",6,15,"0.00015942183016261027"
"CH*SWIEE17453","Swisscharge","010100002008080000255C7280E1144541C7B709498FDB3141","1170319.28530453","2763203.00348999","169","17963","11",7,3,"0.00940822802427211490"
"CH*SWIEE17453","Swisscharge","010100002008080000255C7280E1144541C7B709498FDB3141","1170319.28530453","2763203.00348999","169","17963","11",7,3,"0.00940822802427211490"
"CH*SWIEE17453","Swisscharge","010100002008080000255C7280E1144541C7B709498FDB3141","1170319.28530453","2763203.00348999","169","17963","11",7,3,"0.00940822802427211490"
"CHEVPE2130","evpass","0101000020080800006202ACB38CFA4441D794B5AA99373341","1259417.66683321","2749721.40368681","50","18730","50.0",3,11,"0.00266951414842498665"
"CHEVPE2130","evpass","0101000020080800006202ACB38CFA4441D794B5AA99373341","1259417.66683321","2749721.40368681","50","18730","50.0",3,13,"0.00266951414842498665"
"CHEVPE2130","evpass","0101000020080800006202ACB38CFA4441D794B5AA99373341","1259417.66683321","2749721.40368681","50","18730","50.0",3,3,"0.00266951414842498665"
"CH*SWIEE5218","Swisscharge","0101000020080800003912B02BE7E943419C50B0B5A75A3341","1268391.7097216","2610126.34131077","1591","16344","22",1,40,"0.09734459128732256486"
"CH*SWIEE5218","Swisscharge","0101000020080800003912B02BE7E943419C50B0B5A75A3341","1268391.7097216","2610126.34131077","1591","16344","22",1,40,"0.09734459128732256486"
"CH*SWIEE5218","Swisscharge","0101000020080800003912B02BE7E943419C50B0B5A75A3341","1268391.7097216","2610126.34131077","1591","16344","22",1,37,"0.09734459128732256486"
"CH*CCI*EBA*6868*7","Move","010100002008080000DFBA3BCDA7E14341B8EEF0DAB5333341","1258421.85523884","2605903.60338531","3","18426","22",3,13,"0.00016281341582546402"
"CH*CCI*EBA*6868*7","Move","010100002008080000DFBA3BCDA7E14341B8EEF0DAB5333341","1258421.85523884","2605903.60338531","3","18426","22",3,9,"0.00016281341582546402"
"CH*CCI*EBA*6868*7","Move","010100002008080000DFBA3BCDA7E14341B8EEF0DAB5333341","1258421.85523884","2605903.60338531","3","18426","22",3,11,"0.00016281341582546402"
"CH*REPE115*01*2","PLUG’N ROLL","0101000020080800008A7727561B5045416EE72A01BFC13141","1163711.00456091","2793526.67307944","570","18772","22.08",9,3,"0.03036437246963562753"
"CH*REPE115*01*2","PLUG’N ROLL","0101000020080800008A7727561B5045416EE72A01BFC13141","1163711.00456091","2793526.67307944","570","18772","22.08",9,3,"0.03036437246963562753"
"CH*REPE115*01*2","PLUG’N ROLL","0101000020080800008A7727561B5045416EE72A01BFC13141","1163711.00456091","2793526.67307944","570","18772","22.08",9,4,"0.03036437246963562753"
"CH*REPE023*01*2","PLUG’N ROLL","0101000020080800002DD0328E72874541FC69ECB2C8D23141","1168072.69891989","2821861.1109257","437","18790","22.08",9,3,"0.02325705162320383183"
"CH*REPE023*01*2","PLUG’N ROLL","0101000020080800002DD0328E72874541FC69ECB2C8D23141","1168072.69891989","2821861.1109257","437","18790","22.08",9,3,"0.02325705162320383183"
"CH*REPE023*01*2","PLUG’N ROLL","0101000020080800002DD0328E72874541FC69ECB2C8D23141","1168072.69891989","2821861.1109257","437","18790","22.08",9,3,"0.02325705162320383183"
"CH*CCC*E50123","Move","010100002008080000622FA301080B4441054037C6C1F03241","1241281.77428055","2627088.01279251","12","9228","175",5,86,"0.00130039011703511053"
"CH*CCC*E50123","Move","010100002008080000622FA301080B4441054037C6C1F03241","1241281.77428055","2627088.01279251","12","9228","175",5,95,"0.00130039011703511053"
"CH*CCC*E50123","Move","010100002008080000622FA301080B4441054037C6C1F03241","1241281.77428055","2627088.01279251","12","9228","175",5,81,"0.00130039011703511053"
"CH*CCI*E20009","Move","0101000020080800004438587810DF4341EC08083130373241","1193776.19152885","2604576.94019225","228","18176","22",3,51,"0.01254401408450704225"
"CH*CCI*E20009","Move","0101000020080800004438587810DF4341EC08083130373241","1193776.19152885","2604576.94019225","228","18176","22",3,52,"0.01254401408450704225"
"CH*CCI*E20009","Move","0101000020080800004438587810DF4341EC08083130373241","1193776.19152885","2604576.94019225","228","18176","22",3,50,"0.01254401408450704225"
"CH*SWIEE2643","Swisscharge","010100002008080000E0664A5BDE4A44414687BB7E24373341","1259300.49504896","2659772.71320806","2591","18694","11",5,159,"0.13860062051995292607"
"CH*SWIEE2643","Swisscharge","010100002008080000E0664A5BDE4A44414687BB7E24373341","1259300.49504896","2659772.71320806","2591","18694","11",5,165,"0.13860062051995292607"
"CH*SWIEE2643","Swisscharge","010100002008080000E0664A5BDE4A44414687BB7E24373341","1259300.49504896","2659772.71320806","2591","18694","11",5,148,"0.13860062051995292607"
"CH*REPE031*01*1","PLUG’N ROLL","010100002008080000B908F97B2AD4444134FF65D288733341","1274760.82186885","2730068.96853742","56","18792","22.08",8,6,"0.00297999148573861218"
"CH*REPE031*01*1","PLUG’N ROLL","010100002008080000B908F97B2AD4444134FF65D288733341","1274760.82186885","2730068.96853742","56","18792","22.08",8,6,"0.00297999148573861218"
